
1639851000000,46752.04000000,46756.44000000,46705.18000000,46713.00000000,7.20133000,1639851059999,336526.83797860,500,2.66268000,124411.85080470,0
1639851060000,46713.00000000,46713.01000000,46682.00000000,46706.27000000,9.21777000,1639851119999,430496.96179610,481,2.98463000,139379.10290790,0
1639851120000,46706.26000000,46713.00000000,46634.61000000,46663.72000000,18.29633000,1639851179999,853710.82236310,692,5.91697000,276098.63520900,0
1639851180000,46663.71000000,46690.79000000,46640.94000000,46687.91000000,7.54816000,1639851239999,352223.57848130,521,4.49183000,209616.93024670,0
1639851240000,46688.57000000,46698.18000000,46666.79000000,46698.18000000,10.15829000,1639851299999,474198.09720910,457,6.19334000,289094.71260420,0
1639851300000,46698.18000000,46724.80000000,46687.72000000,46710.39000000,8.80826000,1639851359999,411445.24198170,514,5.51308000,257523.55856290,0
1639851360000,46710.39000000,46720.89000000,46682.63000000,46692.66000000,11.45444000,1639851419999,534969.18759130,604,6.16152000,287766.23512540,0
1639851420000,46692.66000000,46708.61000000,46643.27000000,46679.75000000,33.29227000,1639851479999,1554034.89802110,961,18.53408000,865190.52496800,0
1639851480000,46679.75000000,46721.84000000,46665.95000000,46705.31000000,7.66743000,1639851539999,358029.30536510,545,3.54933000,165731.64952780,0
1639851540000,46705.31000000,46758.00000000,46700.00000000,46738.74000000,10.04076000,1639851599999,469193.23165630,633,6.76931000,316316.74577110,0
1639851600000,46738.74000000,46741.01000000,46729.37000000,46731.26000000,4.57345000,1639851659999,213738.29579230,429,1.75229000,81892.55152620,0
1639851660000,46731.26000000,46738.40000000,46731.26000000,46731.41000000,3.32669000,1639851719999,155472.21003150,381,1.60561000,75038.01323780,0
1639851720000,46731.42000000,46738.00000000,46718.58000000,46738.00000000,5.25181000,1639851779999,245409.39112530,425,3.38033000,157953.50427770,0
1639851780000,46737.99000000,46767.27000000,46727.33000000,46734.23000000,8.75228000,1639851839999,409123.06046880,423,6.78346000,317090.29581830,0
1639851840000,46734.24000000,46734.24000000,46706.28000000,46722.07000000,7.16541000,1639851899999,334744.51810700,415,4.33180000,202358.85889710,0
1639851900000,46722.07000000,46763.11000000,46722.06000000,46760.80000000,12.03281000,1639851959999,562486.66610270,463,9.59239000,448399.08841380,0
1639851960000,46760.80000000,46769.58000000,46750.23000000,46761.96000000,5.38944000,1639852019999,252017.85481170,517,2.45444000,114773.12293800,0
1639852020000,46761.97000000,46761.97000000,46738.09000000,46758.61000000,6.20694000,1639852079999,290158.56034210,406,2.69848000,126142.93650720,0
1639852080000,46758.60000000,46777.84000000,46703.34000000,46703.34000000,23.24667000,1639852139999,1086746.54997500,658,4.48612000,209727.75772620,0
1639852140000,46703.35000000,46715.56000000,46676.00000000,46692.00000000,16.29575000,1639852199999,760960.15329620,788,9.86919000,460862.33095390,0
1639852200000,46692.00000000,46751.50000000,46691.99000000,46732.06000000,11.85361000,1639852259999,553830.19934870,704,7.82330000,365535.56124120,0
1639852260000,46732.06000000,46747.98000000,46732.06000000,46745.73000000,9.78675000,1639852319999,457468.10899110,522,5.87303000,274530.00502390,0
1639852320000,46745.72000000,46752.23000000,46729.00000000,46747.43000000,11.18588000,1639852379999,522881.27605020,532,7.05667000,329858.90695870,0
1639852380000,46747.43000000,46752.19000000,46729.01000000,46732.52000000,4.95028000,1639852439999,231400.22188250,474,2.07494000,96993.64771660,0
1639852440000,46732.51000000,46747.68000000,46732.51000000,46746.01000000,8.44919000,1639852499999,394925.44435400,586,4.56100000,213186.77555940,0
1639852500000,46746.00000000,46748.41000000,46706.65000000,46728.89000000,9.93979000,1639852559999,464495.12730240,631,3.58076000,167343.65275370,0
1639852560000,46728.89000000,46729.00000000,46687.55000000,46698.23000000,14.10118000,1639852619999,658658.13590700,741,5.01092000,234072.34044320,0
1639852620000,46698.24000000,46699.04000000,46666.98000000,46675.12000000,13.85015000,1639852679999,646529.14916560,670,6.05578000,282683.06208180,0
1639852680000,46675.12000000,46706.71000000,46669.17000000,46704.67000000,8.96793000,1639852739999,418737.03188950,596,6.81428000,318165.45209370,0
1639852740000,46704.67000000,46704.68000000,46671.31000000,46693.72000000,14.28435000,1639852799999,666987.70342390,578,10.41760000,486434.28912130,0
1639852800000,46693.72000000,46730.80000000,46692.57000000,46730.79000000,38.62814000,1639852859999,1804551.66950860,588,28.83549000,1346979.27562430,0
1639852860000,46730.79000000,46736.63000000,46712.68000000,46721.96000000,7.98098000,1639852919999,372937.87903380,451,2.26635000,105897.81249590,0
1639852920000,46721.96000000,46735.88000000,46698.37000000,46734.92000000,11.03720000,1639852979999,515641.25380280,422,7.32761000,342341.18725300,0
1639852980000,46734.92000000,46742.73000000,46719.00000000,46719.00000000,5.82408000,1639853039999,272180.67414890,402,2.67690000,125102.66030470,0
1639853040000,46719.00000000,46728.79000000,46693.94000000,46728.78000000,7.25111000,1639853099999,338702.69525300,477,3.98663000,186210.65129000,0
1639853100000,46728.78000000,46749.98000000,46727.18000000,46749.00000000,5.75759000,1639853159999,269125.84136330,469,3.03745000,141976.47683060,0
1639853160000,46749.01000000,46763.93000000,46749.00000000,46761.64000000,7.91961000,1639853219999,370301.66792550,491,4.55912000,213170.10220560,0
1639853220000,46761.64000000,46761.64000000,46715.77000000,46745.08000000,8.84236000,1639853279999,413270.54488040,537,4.63881000,216802.43597130,0
1639853280000,46745.07000000,46756.47000000,46739.65000000,46755.92000000,6.91321000,1639853339999,323192.77538340,382,4.13173000,193158.88221310,0
1639853340000,46755.91000000,46755.92000000,46725.31000000,46737.89000000,13.72801000,1639853399999,641679.50587940,463,4.49164000,209952.35736770,0
1639853400000,46737.89000000,46748.27000000,46714.33000000,46725.94000000,9.36286000,1639853459999,437509.73509750,412,4.37531000,204432.42929140,0
1639853460000,46725.94000000,46726.95000000,46713.61000000,46720.48000000,4.98472000,1639853519999,232886.44509750,388,2.33948000,109297.73697360,0
1639853520000,46720.48000000,46722.74000000,46700.00000000,46701.89000000,8.82164000,1639853579999,412051.69731400,435,3.53829000,165283.40033880,0
1639853580000,46701.89000000,46756.65000000,46700.13000000,46734.42000000,12.47384000,1639853639999,582954.61964850,648,8.09640000,378348.61361980,0
1639853640000,46734.43000000,46759.26000000,46731.55000000,46747.75000000,9.81623000,1639853699999,458876.99628290,501,8.35429000,390532.04738420,0
1639853700000,46747.76000000,46763.92000000,46737.30000000,46741.10000000,6.08476000,1639853759999,284473.53315580,416,2.19525000,102628.87581610,0
1639853760000,46741.10000000,46743.14000000,46719.37000000,46735.76000000,6.23873000,1639853819999,291538.70556670,394,1.98703000,92854.46593830,0
1639853820000,46735.77000000,46740.00000000,46719.27000000,46739.98000000,5.76658000,1639853879999,269479.98301940,399,2.57964000,120547.94002050,0
1639853880000,46739.98000000,46757.96000000,46737.21000000,46757.95000000,4.16168000,1639853939999,194546.38252480,360,2.76770000,129384.58450320,0
1639853940000,46757.96000000,46760.41000000,46720.84000000,46726.37000000,6.71785000,1639853999999,313979.57252430,352,2.53270000,118354.77098040,0
1639854000000,46726.37000000,46774.44000000,46711.56000000,46712.68000000,11.53645000,1639854059999,539208.78580910,549,6.72301000,314204.74128200,0
1639854060000,46712.68000000,46717.21000000,46696.54000000,46699.99000000,6.63436000,1639854119999,309851.51497030,466,2.56458000,119777.57023270,0
1639854120000,46699.99000000,46725.32000000,46695.54000000,46707.96000000,9.71957000,1639854179999,453977.28389590,530,6.00023000,280260.38055820,0
1639854180000,46707.99000000,46715.93000000,46675.00000000,46676.78000000,11.84934000,1639854239999,553258.06384850,513,3.87682000,181015.92749480,0
1639854240000,46676.79000000,46677.60000000,46640.00000000,46667.00000000,15.50792000,1639854299999,723638.28922810,633,6.77210000,315974.71489830,0
1639854300000,46667.01000000,46671.68000000,46644.00000000,46644.01000000,7.17984000,1639854359999,334994.90015100,334,3.08047000,143730.92045090,0
1639854360000,46644.00000000,46650.23000000,46604.15000000,46609.62000000,13.56654000,1639854419999,632539.57836070,638,5.32869000,248470.47436290,0
1639854420000,46609.62000000,46615.70000000,46542.00000000,46568.57000000,58.92439000,1639854479999,2744575.18043210,1141,22.64864000,1055115.48223840,0
1639854480000,46568.58000000,46583.70000000,46400.00000000,46473.55000000,144.26539000,1639854539999,6706418.64570500,3832,54.22389000,2520358.72953830,0
